"title","url","stars","name","reviewUrl","text"
"Sate Kambing & Ayam Pak Jogo","https://www.google.com/maps/search/?api=1&query=Sate%20Kambing%20%26%20Ayam%20Pak%20Jogo&query_place_id=ChIJrRhWGWhXei4Rtelbq7-Xyro","5","Aditya Bayu","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUN4OEtmNkxREAE!2m1!1s0x0:0xbaca97bfab5be9b5!3m1!1s2@1:CIHM0ogKEICAgICx8Kf6LQ%7C%7C?hl=id",
"Sate Kambing & Ayam Pak Jogo","https://www.google.com/maps/search/?api=1&query=Sate%20Kambing%20%26%20Ayam%20Pak%20Jogo&query_place_id=ChIJrRhWGWhXei4Rtelbq7-Xyro","5","Barman Mulia","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUN4OEpIX1JBEAE!2m1!1s0x0:0xbaca97bfab5be9b5!3m1!1s2@1:CIHM0ogKEICAgICx8JH_RA%7C%7C?hl=id","Ramah tanpa antre"
"Sate Kambing & Ayam Pak Jogo","https://www.google.com/maps/search/?api=1&query=Sate%20Kambing%20%26%20Ayam%20Pak%20Jogo&query_place_id=ChIJrRhWGWhXei4Rtelbq7-Xyro","5","Weladona Setyo Widagdo","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUN4c0k2c1dnEAE!2m1!1s0x0:0xbaca97bfab5be9b5!3m1!1s2@1:CIHM0ogKEICAgICxsI6sWg%7C%7C?hl=id",
"Sate Kambing & Ayam Pak Jogo","https://www.google.com/maps/search/?api=1&query=Sate%20Kambing%20%26%20Ayam%20Pak%20Jogo&query_place_id=ChIJrRhWGWhXei4Rtelbq7-Xyro","5","Febriani Irma","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUN4c0pyYUZBEAE!2m1!1s0x0:0xbaca97bfab5be9b5!3m1!1s2@1:CIHM0ogKEICAgICxsJraFA%7C%7C?hl=id","Dagingnya enak ...besar dan empuk, banyak pilihan menu disini, pelayanan cepat"
"Sate Kambing & Ayam Pak Jogo","https://www.google.com/maps/search/?api=1&query=Sate%20Kambing%20%26%20Ayam%20Pak%20Jogo&query_place_id=ChIJrRhWGWhXei4Rtelbq7-Xyro","5","ria ria","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUN4d09LWGR3EAE!2m1!1s0x0:0xbaca97bfab5be9b5!3m1!1s2@1:CIHM0ogKEICAgICxwOKXdw%7C%7C?hl=id",
"Sate Kambing & Ayam Pak Jogo","https://www.google.com/maps/search/?api=1&query=Sate%20Kambing%20%26%20Ayam%20Pak%20Jogo&query_place_id=ChIJrRhWGWhXei4Rtelbq7-Xyro","5","umar hasan","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSURSMzR1YzRBRRAB!2m1!1s0x0:0xbaca97bfab5be9b5!3m1!1s2@1:CIHM0ogKEICAgIDR34uc4AE%7C%7C?hl=id","Di sajikan tdk terlalu lama
Sate n tongseng nya enak"
"Sate Kambing & Ayam Pak Jogo","https://www.google.com/maps/search/?api=1&query=Sate%20Kambing%20%26%20Ayam%20Pak%20Jogo&query_place_id=ChIJrRhWGWhXei4Rtelbq7-Xyro","5","Ardhi Saputro","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSURSMzlxRXBBRRAB!2m1!1s0x0:0xbaca97bfab5be9b5!3m1!1s2@1:CIHM0ogKEICAgIDR39qEpAE%7C%7C?hl=id","Kebetulan kesini pesen sate, dagingnya lumayan empuk bumbu rempahnya meresap sampai kedalam, cocok banget dilidah cuma untuk nasi tidak ambil sepuasnya 😁 jadi kalo mau nambah nasi ya pesen lagi. Pelayanan ramah dan cepat."
"Sate Kambing & Ayam Pak Jogo","https://www.google.com/maps/search/?api=1&query=Sate%20Kambing%20%26%20Ayam%20Pak%20Jogo&query_place_id=ChIJrRhWGWhXei4Rtelbq7-Xyro","5","zazim magelang","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSURSOTluUXJnRRAB!2m1!1s0x0:0xbaca97bfab5be9b5!3m1!1s2@1:CIHM0ogKEICAgIDR99nQrgE%7C%7C?hl=id","Enak, sate tengkleng favorite q"
"Sate Kambing & Ayam Pak Jogo","https://www.google.com/maps/search/?api=1&query=Sate%20Kambing%20%26%20Ayam%20Pak%20Jogo&query_place_id=ChIJrRhWGWhXei4Rtelbq7-Xyro","5","Margono Semito","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSURSdC1PcThnRRAB!2m1!1s0x0:0xbaca97bfab5be9b5!3m1!1s2@1:CIHM0ogKEICAgIDRt-Oq8gE%7C%7C?hl=id",
"Sate Kambing & Ayam Pak Jogo","https://www.google.com/maps/search/?api=1&query=Sate%20Kambing%20%26%20Ayam%20Pak%20Jogo&query_place_id=ChIJrRhWGWhXei4Rtelbq7-Xyro","4","tholib sh","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSURSdDh5ZmtBRRAB!2m1!1s0x0:0xbaca97bfab5be9b5!3m1!1s2@1:CIHM0ogKEICAgIDRt8yfkAE%7C%7C?hl=id",
"Sate Kambing & Ayam Pak Jogo","https://www.google.com/maps/search/?api=1&query=Sate%20Kambing%20%26%20Ayam%20Pak%20Jogo&query_place_id=ChIJrRhWGWhXei4Rtelbq7-Xyro","5","euis laela","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURSeDdXT1pREAE!2m1!1s0x0:0xbaca97bfab5be9b5!3m1!1s2@1:CIHM0ogKEICAgIDRx7WOZQ%7C%7C?hl=id","Mantap tongseng nya"
"Sate Kambing & Ayam Pak Jogo","https://www.google.com/maps/search/?api=1&query=Sate%20Kambing%20%26%20Ayam%20Pak%20Jogo&query_place_id=ChIJrRhWGWhXei4Rtelbq7-Xyro","5","Kharistia Evangelika P","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSURSLTl2OTFnRRAB!2m1!1s0x0:0xbaca97bfab5be9b5!3m1!1s2@1:CIHM0ogKEICAgIDR-9v91gE%7C%7C?hl=id",
"Sate Kambing & Ayam Pak Jogo","https://www.google.com/maps/search/?api=1&query=Sate%20Kambing%20%26%20Ayam%20Pak%20Jogo&query_place_id=ChIJrRhWGWhXei4Rtelbq7-Xyro","3","Arimbiat Modjo","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURSLTlPVlJBEAE!2m1!1s0x0:0xbaca97bfab5be9b5!3m1!1s2@1:CIHM0ogKEICAgIDR-9OVRA%7C%7C?hl=id","Untuk rasa masakannya (sate kambing, gule, tongseng, sate ayam) sudah diatas rata2. Tp untuk harga cukup lumayan tinggi(menurut saya). Saran saja untuk layanan take away mohon disediakan tempat khusus agar Konsumen tidak terbengkalai mengantri.
Suwun"
"Sate Kambing & Ayam Pak Jogo","https://www.google.com/maps/search/?api=1&query=Sate%20Kambing%20%26%20Ayam%20Pak%20Jogo&query_place_id=ChIJrRhWGWhXei4Rtelbq7-Xyro","5","Welly Widiana","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURSbTk2ZlZnEAE!2m1!1s0x0:0xbaca97bfab5be9b5!3m1!1s2@1:CIHM0ogKEICAgIDRm96fVg%7C%7C?hl=id",
"Sate Kambing & Ayam Pak Jogo","https://www.google.com/maps/search/?api=1&query=Sate%20Kambing%20%26%20Ayam%20Pak%20Jogo&query_place_id=ChIJrRhWGWhXei4Rtelbq7-Xyro","5","hosea subianto","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURScTZfZll3EAE!2m1!1s0x0:0xbaca97bfab5be9b5!3m1!1s2@1:CIHM0ogKEICAgIDRq6_fYw%7C%7C?hl=id","Suasana teduh, nyaman, pelayan sopan,,, masakan dgn cita rasa yg luar biasa, dr wkt saya kecil sampe sekarang masih suka ke sini"
"Sate Kambing & Ayam Pak Jogo","https://www.google.com/maps/search/?api=1&query=Sate%20Kambing%20%26%20Ayam%20Pak%20Jogo&query_place_id=ChIJrRhWGWhXei4Rtelbq7-Xyro","4","Adhy Wijaya","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURSMDZPQ1NBEAE!2m1!1s0x0:0xbaca97bfab5be9b5!3m1!1s2@1:CIHM0ogKEICAgIDR06OCSA%7C%7C?hl=id",
"Sate Kambing & Ayam Pak Jogo","https://www.google.com/maps/search/?api=1&query=Sate%20Kambing%20%26%20Ayam%20Pak%20Jogo&query_place_id=ChIJrRhWGWhXei4Rtelbq7-Xyro","5","muhammad budi santoso","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURSZzdQYlVREAE!2m1!1s0x0:0xbaca97bfab5be9b5!3m1!1s2@1:CIHM0ogKEICAgIDRg7PbUQ%7C%7C?hl=id",
"Sate Kambing & Ayam Pak Jogo","https://www.google.com/maps/search/?api=1&query=Sate%20Kambing%20%26%20Ayam%20Pak%20Jogo&query_place_id=ChIJrRhWGWhXei4Rtelbq7-Xyro","5","mr_ dipto","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSURSclpMdzZBRRAB!2m1!1s0x0:0xbaca97bfab5be9b5!3m1!1s2@1:CIHM0ogKEICAgIDRrZLw6AE%7C%7C?hl=id",
"Sate Kambing & Ayam Pak Jogo","https://www.google.com/maps/search/?api=1&query=Sate%20Kambing%20%26%20Ayam%20Pak%20Jogo&query_place_id=ChIJrRhWGWhXei4Rtelbq7-Xyro","5","Mas jimot","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSURSamRlcXNRRRAB!2m1!1s0x0:0xbaca97bfab5be9b5!3m1!1s2@1:CIHM0ogKEICAgIDRjdeqsQE%7C%7C?hl=id",
"Sate Kambing & Ayam Pak Jogo","https://www.google.com/maps/search/?api=1&query=Sate%20Kambing%20%26%20Ayam%20Pak%20Jogo&query_place_id=ChIJrRhWGWhXei4Rtelbq7-Xyro","4","Oyikk","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSURSamNXVGxRRRAB!2m1!1s0x0:0xbaca97bfab5be9b5!3m1!1s2@1:CIHM0ogKEICAgIDRjcWTlQE%7C%7C?hl=id","Langganan sejak pacaran,..."
"Sate Kambing & Ayam Pak Jogo","https://www.google.com/maps/search/?api=1&query=Sate%20Kambing%20%26%20Ayam%20Pak%20Jogo&query_place_id=ChIJrRhWGWhXei4Rtelbq7-Xyro","5","dhongs andrian","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURSNVlPdVVREAE!2m1!1s0x0:0xbaca97bfab5be9b5!3m1!1s2@1:CIHM0ogKEICAgIDR5YOuUQ%7C%7C?hl=id","Rasa otentik tidak pernah berubah ..salah satu rekomendasi terbaik buat makan sate kambing di Jogja...tooop..."
"Sate Kambing & Ayam Pak Jogo","https://www.google.com/maps/search/?api=1&query=Sate%20Kambing%20%26%20Ayam%20Pak%20Jogo&query_place_id=ChIJrRhWGWhXei4Rtelbq7-Xyro","4","Pribawa Epantas","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURScGRHeWRnEAE!2m1!1s0x0:0xbaca97bfab5be9b5!3m1!1s2@1:CIHM0ogKEICAgIDRpdGydg%7C%7C?hl=id",
"Sate Kambing & Ayam Pak Jogo","https://www.google.com/maps/search/?api=1&query=Sate%20Kambing%20%26%20Ayam%20Pak%20Jogo&query_place_id=ChIJrRhWGWhXei4Rtelbq7-Xyro","5","Endrx Harjo","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSURSeWREcjZnRRAB!2m1!1s0x0:0xbaca97bfab5be9b5!3m1!1s2@1:CIHM0ogKEICAgIDRydDr6gE%7C%7C?hl=id","Enak murah cepat pelayanannya...."
"Sate Kambing & Ayam Pak Jogo","https://www.google.com/maps/search/?api=1&query=Sate%20Kambing%20%26%20Ayam%20Pak%20Jogo&query_place_id=ChIJrRhWGWhXei4Rtelbq7-Xyro","5","Tina Stefie","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSURSNFpDOXRBRRAB!2m1!1s0x0:0xbaca97bfab5be9b5!3m1!1s2@1:CIHM0ogKEICAgIDR4ZC9tAE%7C%7C?hl=id",
"Sate Kambing & Ayam Pak Jogo","https://www.google.com/maps/search/?api=1&query=Sate%20Kambing%20%26%20Ayam%20Pak%20Jogo&query_place_id=ChIJrRhWGWhXei4Rtelbq7-Xyro","5","Rumah sapu Jogja","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURSX3FDall3EAE!2m1!1s0x0:0xbaca97bfab5be9b5!3m1!1s2@1:CIHM0ogKEICAgIDR_qCjYw%7C%7C?hl=id","Tempatnya lumayan luas parkiran mobil juga luas. Satenya mantap pokoknya. Harga relatif murah"
"Sate Kambing & Ayam Pak Jogo","https://www.google.com/maps/search/?api=1&query=Sate%20Kambing%20%26%20Ayam%20Pak%20Jogo&query_place_id=ChIJrRhWGWhXei4Rtelbq7-Xyro","4","YAgung","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURSdnZ5Zld3EAE!2m1!1s0x0:0xbaca97bfab5be9b5!3m1!1s2@1:CIHM0ogKEICAgIDRvvyfWw%7C%7C?hl=id",
"Sate Kambing & Ayam Pak Jogo","https://www.google.com/maps/search/?api=1&query=Sate%20Kambing%20%26%20Ayam%20Pak%20Jogo&query_place_id=ChIJrRhWGWhXei4Rtelbq7-Xyro","4","rezky agyastama","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSURSdnBqOHBnRRAB!2m1!1s0x0:0xbaca97bfab5be9b5!3m1!1s2@1:CIHM0ogKEICAgIDRvpj8pgE%7C%7C?hl=id",
"Sate Kambing & Ayam Pak Jogo","https://www.google.com/maps/search/?api=1&query=Sate%20Kambing%20%26%20Ayam%20Pak%20Jogo&query_place_id=ChIJrRhWGWhXei4Rtelbq7-Xyro","5","Arif Rianto Budi Nugroho","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURSanByU1ZREAE!2m1!1s0x0:0xbaca97bfab5be9b5!3m1!1s2@1:CIHM0ogKEICAgIDRjprSVQ%7C%7C?hl=id","Tongseng kepala kambing maknyuuss..."
"Sate Kambing & Ayam Pak Jogo","https://www.google.com/maps/search/?api=1&query=Sate%20Kambing%20%26%20Ayam%20Pak%20Jogo&query_place_id=ChIJrRhWGWhXei4Rtelbq7-Xyro","4","Sri Lestari Iskandar","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUQyLU9IZUJREAE!2m1!1s0x0:0xbaca97bfab5be9b5!3m1!1s2@1:CIHM0ogKEICAgID2-OHeBQ%7C%7C?hl=id","Ehmmm uenak sate ayamnya dan gurih sate kambingnya. Rekomended untuk lunch atau kesempatan apapun"
"Sate Kambing & Ayam Pak Jogo","https://www.google.com/maps/search/?api=1&query=Sate%20Kambing%20%26%20Ayam%20Pak%20Jogo&query_place_id=ChIJrRhWGWhXei4Rtelbq7-Xyro","5","Aditya Widihartantyo","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSURSOXJ2RDlBRRAB!2m1!1s0x0:0xbaca97bfab5be9b5!3m1!1s2@1:CIHM0ogKEICAgIDR9rvD9AE%7C%7C?hl=id","Tongseng kambing ayamnya jos"
"Sate Kambing & Ayam Pak Jogo","https://www.google.com/maps/search/?api=1&query=Sate%20Kambing%20%26%20Ayam%20Pak%20Jogo&query_place_id=ChIJrRhWGWhXei4Rtelbq7-Xyro","4","Nur Said","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNSdlBtU0d3EAE!2m1!1s0x0:0xbaca97bfab5be9b5!3m1!1s2@1:CIHM0ogKEICAgICRvPmSGw%7C%7C?hl=id","Hmm mantap, ada sate, gule, tong seng kambing juga semua sudah saya rasakan, gurih dan lezatnya menu yang ada bikin selalu ingin balik lagi 😀😀👍👍"
"Sate Kambing & Ayam Pak Jogo","https://www.google.com/maps/search/?api=1&query=Sate%20Kambing%20%26%20Ayam%20Pak%20Jogo&query_place_id=ChIJrRhWGWhXei4Rtelbq7-Xyro","5","Faradella Buraira","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURSeUo2akJREAE!2m1!1s0x0:0xbaca97bfab5be9b5!3m1!1s2@1:CIHM0ogKEICAgIDRyJ6jBQ%7C%7C?hl=id",
"Sate Kambing & Ayam Pak Jogo","https://www.google.com/maps/search/?api=1&query=Sate%20Kambing%20%26%20Ayam%20Pak%20Jogo&query_place_id=ChIJrRhWGWhXei4Rtelbq7-Xyro","5","Senpai Gaara","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSURSd0lmY21BRRAB!2m1!1s0x0:0xbaca97bfab5be9b5!3m1!1s2@1:CIHM0ogKEICAgIDRwIfcmAE%7C%7C?hl=id",
"Sate Kambing & Ayam Pak Jogo","https://www.google.com/maps/search/?api=1&query=Sate%20Kambing%20%26%20Ayam%20Pak%20Jogo&query_place_id=ChIJrRhWGWhXei4Rtelbq7-Xyro","5","Yulian Aviannoor","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURSZ0t1eVJBEAE!2m1!1s0x0:0xbaca97bfab5be9b5!3m1!1s2@1:CIHM0ogKEICAgIDRgKuyRA%7C%7C?hl=id",
"Sate Kambing & Ayam Pak Jogo","https://www.google.com/maps/search/?api=1&query=Sate%20Kambing%20%26%20Ayam%20Pak%20Jogo&query_place_id=ChIJrRhWGWhXei4Rtelbq7-Xyro","5","Yanuar Arifin","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNSdi1hQU5REAE!2m1!1s0x0:0xbaca97bfab5be9b5!3m1!1s2@1:CIHM0ogKEICAgICRv-aANQ%7C%7C?hl=id","Rasanya berubah"
"Sate Kambing & Ayam Pak Jogo","https://www.google.com/maps/search/?api=1&query=Sate%20Kambing%20%26%20Ayam%20Pak%20Jogo&query_place_id=ChIJrRhWGWhXei4Rtelbq7-Xyro","5","MAy Astuti Chanel","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNSbjlUVVhnEAE!2m1!1s0x0:0xbaca97bfab5be9b5!3m1!1s2@1:CIHM0ogKEICAgICRn9TUXg%7C%7C?hl=id","Mantaap"
"Sate Kambing & Ayam Pak Jogo","https://www.google.com/maps/search/?api=1&query=Sate%20Kambing%20%26%20Ayam%20Pak%20Jogo&query_place_id=ChIJrRhWGWhXei4Rtelbq7-Xyro","5","Nindia Kurniasih","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNScDctRmdBRRAB!2m1!1s0x0:0xbaca97bfab5be9b5!3m1!1s2@1:CIHM0ogKEICAgICRp7-FgAE%7C%7C?hl=id",
"Sate Kambing & Ayam Pak Jogo","https://www.google.com/maps/search/?api=1&query=Sate%20Kambing%20%26%20Ayam%20Pak%20Jogo&query_place_id=ChIJrRhWGWhXei4Rtelbq7-Xyro","3","Achmad hakim sabriantara","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNScF83c0J3EAE!2m1!1s0x0:0xbaca97bfab5be9b5!3m1!1s2@1:CIHM0ogKEICAgICRp_7sBw%7C%7C?hl=id",
"Sate Kambing & Ayam Pak Jogo","https://www.google.com/maps/search/?api=1&query=Sate%20Kambing%20%26%20Ayam%20Pak%20Jogo&query_place_id=ChIJrRhWGWhXei4Rtelbq7-Xyro","5","uye yulian","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNScDVqRXhRRRAB!2m1!1s0x0:0xbaca97bfab5be9b5!3m1!1s2@1:CIHM0ogKEICAgICRp5jExQE%7C%7C?hl=id","Sate klataknya ter the best. Nyoba di beberapa tempat, ini yg menurutku paling enak. Harga worth it. Menu lain juga ga kalah enak. Langganan! Udah berkali2 kesini."
"Sate Kambing & Ayam Pak Jogo","https://www.google.com/maps/search/?api=1&query=Sate%20Kambing%20%26%20Ayam%20Pak%20Jogo&query_place_id=ChIJrRhWGWhXei4Rtelbq7-Xyro","5","Ginti I S","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNSeDk3RzlBRRAB!2m1!1s0x0:0xbaca97bfab5be9b5!3m1!1s2@1:CIHM0ogKEICAgICRx97G9AE%7C%7C?hl=id",
"Sate Kambing & Ayam Pak Jogo","https://www.google.com/maps/search/?api=1&query=Sate%20Kambing%20%26%20Ayam%20Pak%20Jogo&query_place_id=ChIJrRhWGWhXei4Rtelbq7-Xyro","5","Risma Lucia","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNSeDdDSjdBRRAB!2m1!1s0x0:0xbaca97bfab5be9b5!3m1!1s2@1:CIHM0ogKEICAgICRx7CJ7AE%7C%7C?hl=id","Enak dan empuk..."
"Sate Kambing & Ayam Pak Jogo","https://www.google.com/maps/search/?api=1&query=Sate%20Kambing%20%26%20Ayam%20Pak%20Jogo&query_place_id=ChIJrRhWGWhXei4Rtelbq7-Xyro","5","Hendrik DY (Hendrik)","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNSNjlQTTN3RRAB!2m1!1s0x0:0xbaca97bfab5be9b5!3m1!1s2@1:CIHM0ogKEICAgICR69PM3wE%7C%7C?hl=id",
"Sate Kambing & Ayam Pak Jogo","https://www.google.com/maps/search/?api=1&query=Sate%20Kambing%20%26%20Ayam%20Pak%20Jogo&query_place_id=ChIJrRhWGWhXei4Rtelbq7-Xyro","5","Slamet Rahayu Santoso","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNSODZxb0x3EAE!2m1!1s0x0:0xbaca97bfab5be9b5!3m1!1s2@1:CIHM0ogKEICAgICR86qoLw%7C%7C?hl=id",
"Sate Kambing & Ayam Pak Jogo","https://www.google.com/maps/search/?api=1&query=Sate%20Kambing%20%26%20Ayam%20Pak%20Jogo&query_place_id=ChIJrRhWGWhXei4Rtelbq7-Xyro","5","Ihsan Darwin","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNSczcyV3pRRRAB!2m1!1s0x0:0xbaca97bfab5be9b5!3m1!1s2@1:CIHM0ogKEICAgICRs72WzQE%7C%7C?hl=id","Mungkin kusus bulan puasa bisa ada menu minuman tambahan, sperti es campur, es buah, dll"
"Sate Kambing & Ayam Pak Jogo","https://www.google.com/maps/search/?api=1&query=Sate%20Kambing%20%26%20Ayam%20Pak%20Jogo&query_place_id=ChIJrRhWGWhXei4Rtelbq7-Xyro","5","Agung Sedayu","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNSdzRIUzF3RRAB!2m1!1s0x0:0xbaca97bfab5be9b5!3m1!1s2@1:CIHM0ogKEICAgICRw4HS1wE%7C%7C?hl=id","Tidak hanya sate dan olahan daging kambing, yang tidak suka kambing tersedia sate ayam"
"Sate Kambing & Ayam Pak Jogo","https://www.google.com/maps/search/?api=1&query=Sate%20Kambing%20%26%20Ayam%20Pak%20Jogo&query_place_id=ChIJrRhWGWhXei4Rtelbq7-Xyro","5","Leo Perdana Kurnianto","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNSdzU3N25RRRAB!2m1!1s0x0:0xbaca97bfab5be9b5!3m1!1s2@1:CIHM0ogKEICAgICRw577nQE%7C%7C?hl=id","Genah mantep nek mangan nang pak jogo"
"Sate Kambing & Ayam Pak Jogo","https://www.google.com/maps/search/?api=1&query=Sate%20Kambing%20%26%20Ayam%20Pak%20Jogo&query_place_id=ChIJrRhWGWhXei4Rtelbq7-Xyro","5","budi priyanto","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNSZzlETFNnEAE!2m1!1s0x0:0xbaca97bfab5be9b5!3m1!1s2@1:CIHM0ogKEICAgICRg9DLSg%7C%7C?hl=id","Enak"
"Sate Kambing & Ayam Pak Jogo","https://www.google.com/maps/search/?api=1&query=Sate%20Kambing%20%26%20Ayam%20Pak%20Jogo&query_place_id=ChIJrRhWGWhXei4Rtelbq7-Xyro","5","Mas_kiran Gk","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNSM2NDdldnEAE!2m1!1s0x0:0xbaca97bfab5be9b5!3m1!1s2@1:CIHM0ogKEICAgICR3cCvWg%7C%7C?hl=id","Rekomendasikan"
"Sate Kambing & Ayam Pak Jogo","https://www.google.com/maps/search/?api=1&query=Sate%20Kambing%20%26%20Ayam%20Pak%20Jogo&query_place_id=ChIJrRhWGWhXei4Rtelbq7-Xyro","5","Samuel Jan Lukito","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNSX3JiUG13RRAB!2m1!1s0x0:0xbaca97bfab5be9b5!3m1!1s2@1:CIHM0ogKEICAgICR_rbPmwE%7C%7C?hl=id","Tidak menyangka akan seenak ini dan se""murah"" ini.
Rekomended"
"Sate Kambing & Ayam Pak Jogo","https://www.google.com/maps/search/?api=1&query=Sate%20Kambing%20%26%20Ayam%20Pak%20Jogo&query_place_id=ChIJrRhWGWhXei4Rtelbq7-Xyro","4","Anang HS","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURHbzZIZ0J3EAE!2m1!1s0x0:0xbaca97bfab5be9b5!3m1!1s2@1:CIHM0ogKEICAgIDGo6HgBw%7C%7C?hl=id",
